"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
183591;2019-01-05;"sábado";"14:30:00";"BA";116;905,8;"CANDIDO SALES";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";2;0;2;0;0;0;2;1;-15,47979;-41,24306;"SPRF-BA";"DEL08-BA";"UOP03-DEL08-BA"
183592;2019-01-05;"sábado";"15:35:00";"SC";153;78,7;"IRANI";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";6;0;5;0;1;0;5;2;-27,10668;-51,900246;"SPRF-SC";"DEL07-SC";"UOP04-DEL07-SC"
183593;2019-01-05;"sábado";"14:20:00";"MG";381;687,8;"LAVRAS";"Velocidade Incompatível";"Tombamento";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Aclive;Curva;Interseção de Vias";"Não";3;1;0;0;2;0;0;2;-21,1864;-45,1173;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
183595;2019-01-05;"sábado";"16:45:00";"SP";153;208,9;"GUAIMBE";"Ingestão de Álcool";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Interseção de Vias";"Não";4;0;1;0;3;0;1;2;-21,891123;-49,910141;"SPRF-SP";"DEL07-SP";"UOP02-DEL07-SP"
183596;2019-01-05;"sábado";"17:09:00";"SP";153;60,9;"SAO JOSE DO RIO PRETO";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Ponte";"Sim";1;0;1;0;0;0;1;1;-20,79628;-49,354801;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
183598;2019-01-05;"sábado";"15:55:00";"BA";324;575;"SAO SEBASTIAO DO PASSE";"Condutor Dormindo";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;2;0;0;0;2;1;-12,5904182;-38,52201462;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
183599;2019-01-05;"sábado";"15:15:00";"SC";101;148;"ITAPEMA";"Mal Súbito";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-27,109;-48,6126;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
183600;2019-01-05;"sábado";"15:00:00";"BA";415;25,1;"ILHEUS";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";3;0;2;0;1;0;2;2;-14,8482;-39,281986;"SPRF-BA";"DEL05-BA";"UOP01-DEL05-BA"
183601;2019-01-05;"sábado";"16:20:00";"PE";101;106;"CABO DE SANTO AGOSTINHO";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";4;0;3;1;0;0;4;1;-8,3098;-35,0821;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
183602;2019-01-05;"sábado";"17:10:00";"PR";277;366,6;"GUARAPUAVA";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta;Declive";"Não";3;0;1;0;2;0;1;2;-25,422472;-51,665939;"SPRF-PR";"DEL03-PR";"UOP01-DEL08-PR"
183603;2019-01-05;"sábado";"14:55:00";"PR";376;300,3;"MAUA DA SERRA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";4;0;4;0;0;0;4;1;-23,93668251;-51,1636734;"SPRF-PR";"DEL07-PR";"UOP02-DEL07-PR"
183605;2019-01-05;"sábado";"16:00:00";"MA";316;477,5;"CODO";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-4,609521;-43,935574;"SPRF-MA";"DEL03-MA";"UOP02-DEL03-MA"
183606;2019-01-05;"sábado";"17:00:00";"RJ";101;463,5;"ANGRA DOS REIS";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";3;0;3;0;0;0;3;1;-23,02823755;-44,21686848;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
183608;2019-01-05;"sábado";"17:00:00";"PA";230;123;"MARABA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;0;1;1;2;-5,368395;-49,128872;"SPRF-PA";"DEL03-PA";"UOP01-DEL03-PA"
183609;2019-01-05;"sábado";"16:00:00";"MA";135;1;"SAO LUIS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Declive";"Sim";2;0;2;0;0;0;2;1;-2,53073;-44,3068;"SPRF-MA";"DEL01-MA";"UOP01-DEL01-MA"
183610;2019-01-05;"sábado";"16:20:00";"RJ";116;76;"TERESOPOLIS";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;0;1;1;2;-22,361216;-42,948738;"SPRF-RJ";"DEL04-RJ";"UOP01-DEL04-RJ"
183612;2019-01-05;"sábado";"09:00:00";"SC";280;100,2;"SAO BENTO DO SUL";"Pista Escorregadia";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";2;0;1;0;1;0;1;1;-26,371477;-49,330688;"SPRF-SC";"DEL06-SC";"UOP03-DEL06-SC"
183613;2019-01-05;"sábado";"17:20:00";"BA";242;786;"BARREIRAS";"Desobediência às normas de trânsito pelo condutor";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Interseção de Vias";"Não";3;0;0;1;0;2;1;2;-12,140763;-44,947147;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
183614;2019-01-05;"sábado";"17:45:00";"CE";20;403,6;"CAUCAIA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Retorno Regulamentado";"Não";3;0;0;2;1;0;2;2;-3,76999;-38,670063;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
183615;2019-01-05;"sábado";"17:50:00";"AL";101;185;"JUNQUEIRO";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";6;0;6;0;0;0;6;2;-9,89846779;-36,44010544;"SPRF-AL";"DEL02-AL";"UOP02-DEL02-AL"
183616;2019-01-05;"sábado";"19:00:00";"MG";381;913;"CAMANDUCAIA";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Chuva";"Dupla";"Curva";"Não";3;0;1;0;2;0;1;1;-22,7206;-46,1292;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
183617;2019-01-05;"sábado";"19:25:00";"SC";282;462,2;"PONTE SERRADA";"Restrição de Visibilidade";"Colisão transversal";"Sem Vítimas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-26,857594;-52,050583;"SPRF-SC";"DEL07-SC";"UOP04-DEL07-SC"
183619;2019-01-05;"sábado";"17:30:00";"RO";364;357;"JI-PARANA";"Ultrapassagem Indevida";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-10,795544;-62,033264;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
183620;2019-01-05;"sábado";"14:20:00";"SC";280;99,9;"SAO BENTO DO SUL";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Múltipla";"Curva";"Não";2;0;2;0;0;0;2;1;-26,37587;-49,325443;"SPRF-SC";"DEL06-SC";"UOP03-DEL06-SC"
183621;2019-01-05;"sábado";"17:40:00";"PR";369;137;"IBIPORA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Nublado";"Simples";"Rotatória";"Sim";2;0;1;0;1;0;1;2;-23,27194244;-51,05175018;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
183622;2019-01-05;"sábado";"14:45:00";"RS";285;156,3;"MUITOS CAPOES";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Aclive;Reta";"Sim";2;0;1;0;1;0;1;2;-28,325294;-51,187935;"SPRF-RS";"DEL05-RS";"UOP03-DEL05-RS"
183623;2019-01-05;"sábado";"19:15:00";"SP";153;64;"SAO JOSE DO RIO PRETO";"Pista Escorregadia";"Tombamento";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Chuva";"Dupla";"Declive";"Sim";1;0;1;0;0;0;1;1;-20,829193;-49,360462;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
183624;2019-01-05;"sábado";"16:00:00";"RJ";101;275;"TANGUA";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;1;-22,73654;-42,72913;"SPRF-RJ";"DEL02-RJ";"UOP03-DEL02-RJ"
183625;2019-01-05;"sábado";"19:00:00";"PE";232;264,1;"BUIQUE";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-8,40974798;-37,15285454;"SPRF-PE";"DEL03-PE";"UOP02-DEL03-PE"
183626;2019-01-05;"sábado";"19:10:00";"SP";381;6;"VARGEM";"Falta de Atenção à Condução";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;1;-22,897209;-46,418674;"SPRF-SP";"DEL03-SP";"UOP02-DEL03-SP"
183630;2019-01-05;"sábado";"19:50:00";"MG";116;508,9;"UBAPORANGA";"Ingestão de Álcool";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;0;2;0;0;2;2;-19,621156;-42,10762;"SPRF-MG";"DEL06-MG";"UOP02-DEL06-MG"
183631;2019-01-05;"sábado";"19:20:00";"BA";135;182;"BARREIRAS";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";3;0;1;0;2;0;1;1;-12,16847738;-45,00935555;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
183633;2019-01-05;"sábado";"20:50:00";"SC";101;136;"BALNEARIO CAMBORIU";"Não guardar distância de segurança";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;2;0;1;0;2;2;-27,0158;-48,6117;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
183634;2019-01-05;"sábado";"19:35:00";"MS";163;260,4;"DOURADOS";"Pista Escorregadia";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Não";1;0;0;1;0;0;1;1;-22,24030769;-54,76871762;"SPRF-MS";"DEL04-MS";"UOP01-DEL04-MS"
183637;2019-01-05;"sábado";"20:00:00";"RN";110;45,3;"MOSSORO";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";1;0;0;1;0;0;1;1;-5,19466488;-37,31392806;"SPRF-RN";"DEL04-RN";"UOP01-DEL04-RN"
183639;2019-01-05;"sábado";"19:30:00";"TO";153;477,9;"BARROLANDIA";"Velocidade Incompatível";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Ignorado";"Simples";"Reta";"Não";4;0;2;2;0;0;4;2;-10,0457365;-48,81475568;"SPRF-TO";"DEL02-TO";"UOP01-DEL01-TO"
183640;2019-01-05;"sábado";"21:10:00";"RS";287;257,2;"SANTA MARIA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";3;0;2;0;0;1;2;2;-29,681389;-53,941212;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
183641;2019-01-05;"sábado";"21:20:00";"RS";101;8,8;"TORRES";"Falta de Atenção à Condução";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;2;0;0;0;2;1;-29,360483;-49,807865;"SPRF-RS";"DEL03-RS";"DEL9/3-UOP03/RS"
183643;2019-01-05;"sábado";"21:40:00";"RJ";116;120,4;"MAGE";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-22,621939;-43,04364;"SPRF-RJ";"DEL04-RJ";"UOP02-DEL04-RJ"
183644;2019-01-05;"sábado";"20:50:00";"GO";40;24,8;"LUZIANIA";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;1;0;1;1;2;-16,252738;-47,900437;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
183646;2019-01-05;"sábado";"17:30:00";"PA";316;22;"BENEVIDES";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-1,360972;-48,262413;"SPRF-PA";"DEL01-PA";"DEL19/1-UOP05/PA"
183650;2019-01-05;"sábado";"21:10:00";"RS";287;257,2;"SANTA MARIA";"Objeto estático sobre o leito carroçável";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";5;0;1;0;3;1;1;3;-29,681389;-53,941212;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
183651;2019-01-05;"sábado";"07:00:00";"DF";60;2;"BRASILIA";"Falta de Atenção à Condução";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-15,887383;-48,077988;"SPRF-DF";"DEL01-DF";"UOP01-DEL03-DF"
183654;2019-01-05;"sábado";"22:40:00";"PR";376;191,6;"MARIALVA";"Desobediência às normas de trânsito pelo pedestre";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-23,471231;-51,819515;"SPRF-PR";"DEL07-PR";"UOP01-DEL09-PR"
183655;2019-01-05;"sábado";"22:50:00";"PR";376;642,5;"TIJUCAS DO SUL";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";3;0;0;1;2;0;1;2;-25,81194548;-49,13291931;"SPRF-PR";"DEL01-PR";"DEL7/1-UOP08/PR"
183656;2019-01-05;"sábado";"22:00:00";"RJ";101;297;"ITABORAI";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-22,769421;-42,918736;"SPRF-RJ";"DEL02-RJ";"DEL5/2-UOP04/RJ"
183657;2019-01-05;"sábado";"21:05:00";"MG";381;423,9;"CAETE";"Sinalização da via insuficiente ou inadequada";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Desvio Temporário";"Não";2;1;0;0;1;0;0;2;-19,76356851;-43,64190906;"SPRF-MG";"DEL01-MG";"UOP01-DEL01-MG"
183658;2019-01-05;"sábado";"21:30:00";"MA";10;225;"GOVERNADOR EDISON LOBAO";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";6;0;4;2;0;0;6;2;-5,745605;-47,359642;"SPRF-MA";"DEL04-MA";"UOP01-DEL04-MA"
183659;2019-01-05;"sábado";"18:30:00";"MS";262;324,7;"CAMPO GRANDE";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;2;0;0;2;2;-20,46848049;-54,52354076;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
183661;2019-01-05;"sábado";"23:30:00";"PE";101;49,4;"ABREU E LIMA";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-7,9068;-34,9013;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
183662;2019-01-05;"sábado";"23:30:00";"MT";364;0,5;"ALTO ARAGUAIA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Retorno Regulamentado;Reta";"Sim";2;0;0;1;1;0;1;2;-17,31871;-53,211903;"SPRF-MT";"DEL02-MT";"UOP02-DEL02-MT"
183664;2019-01-05;"sábado";"21:15:00";"PE";110;139,6;"IBIMIRIM";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;2;0;0;2;1;-8,510826;-37,623413;"SPRF-PE";"DEL03-PE";"UOP02-DEL03-PE"
183666;2019-01-06;"domingo";"01:30:00";"RJ";356;152;"CAMPOS DOS GOYTACAZES";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-21,777777;-41,306713;"SPRF-RJ";"DEL08-RJ";"UOP02-DEL08-RJ"
183667;2019-01-06;"domingo";"01:30:00";"SP";116;229;"SAO PAULO";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Reta";"Sim";1;0;0;0;1;0;0;1;-23,50877124;-46,57235384;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
183668;2019-01-05;"sábado";"23:40:00";"PE";101;88,9;"CABO DE SANTO AGOSTINHO";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-8,2073;-34,9836;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
183669;2019-01-06;"domingo";"01:00:00";"MG";116;272,7;"TEOFILO OTONI";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;1;0;0;2;1;-17,82975968;-41,50909424;"SPRF-MG";"DEL11-MG";"UOP01-DEL11-MG"
183670;2019-01-06;"domingo";"01:00:00";"CE";222;79,9;"UMIRIM";"Não guardar distância de segurança";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;3;0;0;3;2;-3,674422;-39,250706;"SPRF-CE";"DEL04-CE";"UOP03-DEL04-CE"
183672;2019-01-06;"domingo";"01:00:00";"RJ";40;63;"PETROPOLIS";"Condutor Dormindo";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-22,419571;-43,154518;"SPRF-RJ";"DEL06-RJ";"UOP01-DEL06-RJ"
183673;2019-01-06;"domingo";"01:50:00";"TO";153;629,9;"ALIANCA DO TOCANTINS";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Declive;Reta";"Não";2;0;1;0;1;0;1;2;-11,352674;-48,957588;"SPRF-TO";"DEL02-TO";"UOP02-DEL01-TO"
183674;2019-01-06;"domingo";"04:00:00";"PR";467;108;"CASCAVEL";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-24,9209;-53,4764;"SPRF-PR";"DEL04-PR";"UOP01-DEL04-PR"
183675;2019-01-06;"domingo";"03:00:00";"MT";70;82,8;"GENERAL CARNEIRO";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";3;0;1;0;2;0;1;1;-15,630925;-52,817566;"SPRF-MT";"DEL07-MT";"UOP01-DEL07-MT"
183676;2019-01-06;"domingo";"05:30:00";"MG";381;501;"BETIM";"Mal Súbito";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";4;0;2;0;1;1;2;3;-20,0173;-44,2243;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
183677;2019-01-06;"domingo";"00:00:00";"MG";40;576;"ITABIRITO";"Velocidade Incompatível";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";1;0;0;0;0;1;0;1;-20,2702;-43,9536;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
183678;2019-01-06;"domingo";"04:55:00";"PR";116;125;"FAZENDA RIO GRANDE";"Ultrapassagem Indevida";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;0;1;1;1;1;3;-25,621508;-49,316216;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
183680;2019-01-06;"domingo";"05:00:00";"AL";316;154;"PALMEIRA DOS INDIOS";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;1;1;0;0;2;1;-9,4290448;-36,63811863;"SPRF-AL";"DEL03-AL";"UOP01-DEL03-AL"
183682;2019-01-06;"domingo";"06:00:00";"MG";381;365;"SAO GONCALO DO RIO ABAIXO";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Simples";"Curva";"Não";3;0;1;1;1;0;2;2;-19,85579179;-43,2201094;"SPRF-MG";"DEL03-MG";"UOP01-DEL03-MG"
183683;2019-01-05;"sábado";"20:30:00";"MT";174;484;"COMODORO";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;0;3;0;0;2;-13,67674146;-59,79085922;"SPRF-MT";"DEL04-MT";"UOP01-DEL04-MT"
183684;2019-01-06;"domingo";"04:02:00";"PI";343;13,4;"PARNAIBA";"Ingestão de Álcool";"Saída de leito carroçável";"Com Vítimas Fatais";"Amanhecer";"Crescente";"Céu Claro";"Dupla";"Curva";"Sim";2;1;0;1;0;0;1;1;-2,919029;-41,754124;"SPRF-PI";"DEL05-PI";"UOP01-DEL05-PI"
183685;2019-01-06;"domingo";"04:50:00";"PR";116;117;"CURITIBA";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Dupla";"Curva";"Sim";1;0;1;0;0;0;1;1;-25,544559;-49,30146;"SPRF-PR";"DEL01-PR";"UOP07-DEL01-PR"
183686;2019-01-06;"domingo";"06:00:00";"MG";381;773,2;"CAMPANHA";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";4;0;1;0;3;0;1;1;-21,77097824;-45,42507648;"SPRF-MG";"DEL16-MG";"UOP02-DEL16-MG"
183689;2019-01-06;"domingo";"06:00:00";"GO";50;210,3;"CAMPO ALEGRE DE GOIAS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Reta;Aclive";"Não";1;0;0;0;0;1;0;1;-17,647;-47,757;"SPRF-GO";"DEL06-GO";"UOP01-DEL06-GO"
183690;2019-01-06;"domingo";"07:00:00";"SC";101;205,6;"SAO JOSE";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Múltipla";"Interseção de Vias";"Sim";1;0;1;0;0;0;1;1;-27,54497279;-48,73163402;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
183691;2019-01-06;"domingo";"06:29:00";"MG";262;813;"UBERABA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Retorno Regulamentado";"Sim";1;0;1;0;0;0;1;1;-19,76475;-48,112064;"SPRF-MG";"DEL13-MG";"UOP01-DEL13-MG"
183693;2019-01-05;"sábado";"18:29:00";"RJ";40;87;"PETROPOLIS";"Defeito na Via";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;2;0;1;0;2;1;-22,5577;-43,2279;"SPRF-RJ";"DEL06-RJ";"UOP01-DEL06-RJ"
183694;2019-01-06;"domingo";"08:20:00";"SC";101;210;"SAO JOSE";"Defeito Mecânico no Veículo";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-27,6235;-48,6524;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
183697;2019-01-06;"domingo";"06:45:00";"MG";50;16;"ARAGUARI";"Velocidade Incompatível";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-18,5561;-48,0562;"SPRF-MG";"DEL15-MG";"UOP02-DEL15-MG"
183698;2019-01-06;"domingo";"07:15:00";"PE";101;75,8;"RECIFE";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta;Em Obras";"Sim";2;0;0;1;1;0;1;2;-8,1194;-34,9429;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
