"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
260652;2020-01-03;"sexta-feira";"17:30:00";"BA";101;0,3;"RIO REAL";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Fatais";"Anoitecer";"Crescente";"Nublado";"Simples";"Reta";"Não";4;1;0;1;0;4;1;6;-11,539233;-37,857036;"SPRF-SE";"DEL02-SE";"UOP03-DEL02-SE"
260687;2020-01-03;"sexta-feira";"21:30:00";"SP";101;46;"UBATUBA";"Ingestão de Álcool";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";4;0;0;1;1;2;1;3;-23,42546837;-45,07701159;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
260691;2020-01-02;"quinta-feira";"22:00:00";"BA";235;60;"JEREMOABO";"Velocidade Incompatível";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;0;0;2;0;2;-10,08929173;-38,18273974;"SPRF-SE";"DEL01-SE";"UOP02-DEL01-SE"
260694;2020-01-03;"sexta-feira";"20:00:00";"BA";242;490;"OLIVEIRA DOS BREJINHOS";"Falta de Atenção à Condução";"Colisão com objeto em movimento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";4;0;1;0;2;1;1;3;-12,40813704;-42,37388109;"SPRF-BA";"DEL06-BA";"UOP01-DEL06-BA"
260695;2020-01-03;"sexta-feira";"17:50:00";"MG";262;721,8;"ARAXA";"Pista Escorregadia";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-19,61417495;-47,20534846;"SPRF-MG";"DEL08-MG";"UOP01-DEL08-MG"
260696;2020-01-03;"sexta-feira";"21:25:00";"MS";262;305,9;"CAMPO GRANDE";"Falta de Atenção à Condução";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;1;0;0;0;2;0;2;-20,48390019;-54,33577621;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
260705;2020-01-04;"sábado";"00:20:00";"SE";101;26;"MURIBECA";"Falta de Atenção à Condução";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Ignorado";"Simples";"Reta";"Não";3;0;2;0;1;0;2;1;-10,41385308;-36,92027362;"SPRF-SE";"DEL02-SE";"UOP02-DEL02-SE"
260706;2020-01-03;"sexta-feira";"22:15:00";"SC";280;18,2;"BALNEARIO BARRA DO SUL";"Carga excessiva e/ou mal acondicionada";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Curva";"Não";3;0;2;0;0;2;2;3;-26,36432495;-48,66444809;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
260711;2020-01-03;"sexta-feira";"23:30:00";"BA";101;610;"MASCOTE";"Agressão Externa";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-15,57794;-39,4081;"SPRF-BA";"DEL05-BA";"UOP02-DEL05-BA"
260719;2020-01-03;"sexta-feira";"23:40:00";"MG";262;480,7;"BOM DESPACHO";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Aclive";"Não";1;0;1;0;0;0;1;1;-19,78696514;-45,24828201;"SPRF-MG";"DEL08-MG";"UOP03-DEL08-MG"
260733;2020-01-04;"sábado";"06:25:00";"GO";153;606,8;"MORRINHOS";"Pista Escorregadia";"Capotamento";"Sem Vítimas";"Amanhecer";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-17,6114;-49,1825;"SPRF-GO";"DEL03-GO";"UOP01-DEL03-GO"
260737;2020-01-04;"sábado";"01:15:00";"RJ";116;179,9;"NOVA IGUACU";"Falta de Atenção à Condução";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";2;0;0;0;1;1;0;2;-22,74016179;-43,45921668;"SPRF-RJ";"DEL01-RJ";"UOP02-DEL01-RJ"
260743;2020-01-04;"sábado";"03:30:00";"MG";381;749,6;"TRES CORACOES";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Não";51;0;0;2;48;1;2;4;-21,66281681;-45,30798018;"SPRF-MG";"DEL16-MG";"UOP02-DEL16-MG"
260747;2020-01-04;"sábado";"07:15:00";"MG";262;359;"BETIM";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";3;0;1;0;1;1;1;3;-19,98332234;-44,20214426;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
260749;2020-01-04;"sábado";"07:00:00";"RS";470;156;"NOVA PRATA";"Velocidade Incompatível";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";6;0;1;0;3;2;1;5;-28,78874508;-51,61532195;"SPRF-RS";"DEL06-RS";"UOP02-DEL06-RS"
260750;2020-01-04;"sábado";"08:30:00";"PE";232;328;"CUSTODIA";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-8,09113514;-37,59520501;"SPRF-PE";"DEL03-PE";"UOP02-DEL03-PE"
260758;2020-01-04;"sábado";"07:20:00";"AC";364;255,9;"SENA MADUREIRA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;1;0;0;2;-9,18755199;-68,55481799;"SPRF-AC";"DEL01-AC";"UOP01-DEL01-AC"
260771;2020-01-04;"sábado";"10:20:00";"MG";40;526,7;"CONTAGEM";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";4;0;1;0;2;1;1;4;-19,89255399;-44,04985478;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
260774;2020-01-04;"sábado";"10:00:00";"MG";40;738;"SANTOS DUMONT";"Defeito Mecânico no Veículo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;1;0;0;2;1;3;-21,38880304;-43,56910622;"SPRF-MG";"DEL05-MG";"UOP01-DEL05-MG"
260780;2020-01-04;"sábado";"07:45:00";"RS";392;102,3;"MORRO REDONDO";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";3;0;1;0;1;2;1;3;-31,52321383;-52,59145883;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
260785;2020-01-04;"sábado";"10:00:00";"BA";242;244;"ITABERABA";"Pista Escorregadia";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";6;0;3;2;1;0;5;2;-12,501019;-40,427317;"SPRF-BA";"DEL06-BA";"UOP02-DEL06-BA"
260797;2020-01-04;"sábado";"12:30:00";"MG";365;18;"MONTES CLAROS";"Pista Escorregadia";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta;Declive";"Não";1;0;1;0;0;0;1;1;-16,87824584;-44,00270102;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
260810;2020-01-04;"sábado";"14:30:00";"ES";262;120;"CONCEICAO DO CASTELO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Declive;Curva";"Não";4;0;2;0;2;0;2;2;-20,300399;-41,23049498;"SPRF-ES";"DEL01-ES";"UOP02-DEL01-ES"
260816;2020-01-04;"sábado";"15:00:00";"ES";101;266;"SERRA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;1;1;1;0;2;2;-20,190199;-40,26828891;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
260817;2020-01-04;"sábado";"15:00:00";"MG";251;465,2;"GRAO MOGOL";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva;Declive";"Não";55;2;8;0;44;12;8;15;-16,45710399;-43,40386502;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
260820;2020-01-04;"sábado";"11:00:00";"PE";101;192,5;"PALMARES";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;2;-8,71282291;-35,60955915;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
260822;2020-01-04;"sábado";"07:00:00";"SC";282;64,2;"RANCHO QUEIMADO";"Velocidade Incompatível";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";4;1;1;0;1;1;1;3;-27,6971322;-49,05502796;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
260825;2020-01-04;"sábado";"15:00:00";"GO";80;21,9;"PADRE BERNARDO";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva;Interseção de Vias";"Sim";2;0;2;0;0;0;2;1;-15,36229268;-48,22365582;"SPRF-DF";"DEL01-DF";"UOP02-DEL03-DF"
260835;2020-01-04;"sábado";"16:30:00";"MG";354;709;"CAXAMBU";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";2;0;0;1;0;1;1;2;-22,02469499;-44,9270357;"SPRF-MG";"DEL05-MG";"UOP01-DEL17-MG"
260849;2020-01-04;"sábado";"08:00:00";"GO";20;61;"FORMOSA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Declive";"Não";6;0;3;0;1;2;3;4;-15,238772;-47,17049;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
260865;2020-01-04;"sábado";"16:20:00";"BA";101;535;"SAO JOSE DA VITORIA";"Velocidade Incompatível";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-15,03266994;-39,3296814;"SPRF-BA";"DEL05-BA";"UOP01-DEL05-BA"
260875;2020-01-04;"sábado";"20:00:00";"ES";101;360,9;"ANCHIETA";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-20,7043621;-40,71735486;"SPRF-ES";"DEL03-ES";"UOP01-DEL03-ES"
260878;2020-01-04;"sábado";"15:30:00";"MG";116;508,9;"UBAPORANGA";"Defeito Mecânico no Veículo";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";5;0;1;0;4;0;1;4;-19,62776197;-42,10624519;"SPRF-MG";"DEL06-MG";"UOP02-DEL06-MG"
260884;2020-01-04;"sábado";"19:40:00";"BA";116;459;"SANTO ESTEVAO";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;0;1;0;1;1;2;-12,42081589;-39,19884407;"SPRF-BA";"DEL02-BA";"UOP01-DEL02-BA"
260887;2020-01-04;"sábado";"20:40:00";"PE";104;35;"CARUARU";"Ingestão de Álcool";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;0;0;2;1;0;3;-8,0567;-36,0485;"SPRF-PE";"DEL02-PE";"UOP01-DEL02-PE"
260898;2020-01-04;"sábado";"20:30:00";"BA";101;715;"EUNAPOLIS";"Ingestão de Álcool";"Colisão frontal";"Sem Vítimas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Sim";3;0;0;0;2;1;0;3;-16,35464291;-39,5795891;"SPRF-BA";"DEL09-BA";"UOP01-DEL09-BA"
260921;2020-01-05;"domingo";"01:00:00";"RO";364;420,6;"JARU";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;2;0;0;2;1;-10,47470369;-62,44575957;"SPRF-RO";"DEL03-RO";"UOP02-DEL03-RO"
260922;2020-01-04;"sábado";"10:20:00";"SP";116;511;"CAJATI";"Falta de Atenção à Condução";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";2;0;0;0;1;1;0;2;-24,83558399;-48,2223738;"SPRF-SP";"DEL05-SP";"UOP02-DEL05-SP"
260925;2020-01-04;"sábado";"22:05:00";"BA";324;385;"GAVIAO";"Velocidade Incompatível";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";3;0;1;0;1;1;1;3;-11,48858977;-39,75706888;"SPRF-BA";"DEL04-BA";"UOP02-DEL04-BA"
260927;2020-01-05;"domingo";"03:30:00";"MG";251;512,7;"MONTES CLAROS";"Pista Escorregadia";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-16,6553239;-43,71906108;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
260928;2020-01-04;"sábado";"15:50:00";"RN";304;74,8;"MOSSORO";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;1;1;0;2;3;-5,43028812;-37,20332515;"SPRF-RN";"DEL04-RN";"UOP01-DEL04-RN"
260932;2020-01-05;"domingo";"05:00:00";"TO";153;285;"PRESIDENTE KENNEDY";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";6;0;0;1;5;0;1;2;-8,39933509;-48,48484742;"SPRF-TO";"DEL02-TO";"UOP02-DEL02-TO"
260937;2020-01-05;"domingo";"04:50:00";"SC";470;124,4;"LONTRAS";"Mal Súbito";"Colisão frontal";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;1;1;1;1;3;-27,113192;-49,529163;"SPRF-SC";"DEL04-SC";"UOP02-DEL04-SC"
260939;2020-01-05;"domingo";"05:00:00";"MT";364;28,5;"ALTO ARAGUAIA";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Declive";"Não";1;0;0;0;1;0;0;1;-17,17155933;-53,40273814;"SPRF-MT";"DEL02-MT";"UOP02-DEL02-MT"
260952;2020-01-05;"domingo";"07:40:00";"GO";40;92,7;"CRISTALINA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Interseção de Vias";"Não";6;0;1;4;1;0;5;2;-16,730814;-47,626211;"SPRF-DF";"DEL01-DF";"UOP02-DEL01-DF"
260955;2020-01-05;"domingo";"04:00:00";"MG";251;334;"FRUTA DE LEITE";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Declive;Curva";"Não";3;0;1;0;1;1;1;3;-16,25584596;-42,43923797;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
260967;2020-01-05;"domingo";"09:20:00";"MG";251;468;"FRANCISCO SA";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";2;0;0;1;0;1;1;2;-16,4718381;-43,42537022;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
260988;2020-01-05;"domingo";"11:20:00";"RS";472;595;"URUGUAIANA";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;1;1;0;2;-29,85443098;-57,10946865;"SPRF-RS";"DEL13-RS";"UOP01-DEL13-RS"
260989;2020-01-05;"domingo";"11:00:00";"RJ";116;266,4;"BARRA MANSA";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Não";3;0;0;0;2;1;0;3;-22,58856193;-44,09534501;"SPRF-RJ";"DEL07-RJ";"UOP02-DEL07-RJ"
260993;2020-01-05;"domingo";"12:35:00";"MG";381;697,3;"LAVRAS";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Curva";"Não";3;0;1;0;1;1;1;2;-21,29043096;-45,14791909;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
260994;2020-01-05;"domingo";"12:20:00";"RS";290;176,3;"BUTIA";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";3;0;0;1;1;2;1;4;-30,131086;-51,972031;"SPRF-RS";"DEL02-RS";"UOP02-DEL02-RS"
261007;2020-01-05;"domingo";"13:55:00";"MT";364;349;"SANTO ANTONIO DO LEVERGER";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Curva";"Não";5;0;1;0;3;3;1;5;-15,79266419;-55,58050009;"SPRF-MT";"DEL02-MT";"UOP02-DEL01-MT"
261032;2020-01-05;"domingo";"14:40:00";"BA";101;735,5;"ITABELA";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva;Aclive";"Não";2;0;1;0;0;2;1;3;-16,50061591;-39,57550049;"SPRF-BA";"DEL09-BA";"UOP01-DEL09-BA"
261038;2020-01-05;"domingo";"11:35:00";"BA";116;861,6;"VITORIA DA CONQUISTA";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";7;1;2;0;3;3;2;7;-15,14007;-41,04459;"SPRF-BA";"DEL08-BA";"UOP03-DEL08-BA"
261043;2020-01-05;"domingo";"17:40:00";"PE";424;18,7;"PEDRA";"Ultrapassagem Indevida";"Tombamento";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-8,49676628;-36,93934222;"SPRF-PE";"DEL03-PE";"UOP02-DEL03-PE"
261045;2020-01-05;"domingo";"17:52:00";"PR";277;650,6;"MATELANDIA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Interseção de Vias";"Sim";4;0;0;1;2;1;1;3;-25,19035881;-53,93738222;"SPRF-PR";"DEL05-PR";"UOP02-DEL05-PR"
261051;2020-01-05;"domingo";"15:20:00";"BA";135;180;"BARREIRAS";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Sim";2;0;1;0;1;0;1;2;-12,14963594;-45,00200897;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
261065;2020-01-05;"domingo";"17:50:00";"MG";381;546,4;"RIO MANSO";"Condutor Dormindo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta;Aclive";"Não";2;0;1;0;0;1;1;2;-20,29622787;-44,43842914;"SPRF-MG";"DEL04-MG";"UOP03-DEL04-MG"
261069;2020-01-05;"domingo";"08:30:00";"PR";376;338,2;"ORTIGUEIRA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;0;1;1;0;2;-24,1569867;-50,97397383;"SPRF-PR";"DEL07-PR";"UOP02-DEL07-PR"
261082;2020-01-05;"domingo";"19:55:00";"MG";251;512,4;"MONTES CLAROS";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-16,65954384;-43,74380102;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
261105;2020-01-05;"domingo";"23:15:00";"MG";381;442;"SABARA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";6;0;0;5;1;0;5;2;-19,80956823;-43,77297521;"SPRF-MG";"DEL01-MG";"UOP01-DEL01-MG"
261107;2020-01-05;"domingo";"22:15:00";"RR";174;369;"CARACARAI";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Sim";3;1;0;0;1;1;0;3;1,832381;-61,125172;"SPRF-RR";"DEL01-RR";"UOP01-DEL01-RR"
261110;2020-01-06;"segunda-feira";"01:05:00";"RJ";101;322;"NITEROI";"Falta de Atenção à Condução";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Viaduto";"Sim";1;0;0;0;1;0;0;1;-22,878923;-43,110676;"SPRF-RJ";"DEL02-RJ";"UOP01-DEL02-RJ"
261111;2020-01-06;"segunda-feira";"03:10:00";"MS";158;281;"TRES LAGOAS";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-20,83608098;-51,73294105;"SPRF-MS";"DEL07-MS";"UOP01-DEL07-MS"
261112;2020-01-05;"domingo";"05:00:00";"BA";110;66,3;"JEREMOABO";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;1;0;1;1;2;-10,02015426;-38,32185556;"SPRF-BA";"DEL07-BA";"UOP01-DEL07-BA"
261113;2020-01-06;"segunda-feira";"05:25:00";"MG";381;689,3;"LAVRAS";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;1;-21,225698;-45,130486;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
261119;2020-01-06;"segunda-feira";"05:35:00";"SP";116;182;"GUARAREMA";"Condutor Dormindo";"Engavetamento";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Não";4;0;1;0;3;0;1;4;-23,34641462;-46,16500139;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
261144;2020-01-06;"segunda-feira";"07:40:00";"RJ";116;164;"RIO DE JANEIRO";"Falta de Atenção à Condução";"Derramamento de carga";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-22,81074068;-43,28844363;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
261154;2020-01-06;"segunda-feira";"10:10:00";"RS";386;245,3;"SOLEDADE";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Interseção de Vias";"Sim";8;0;1;1;5;3;2;6;-28,8034826;-52,50798139;"SPRF-RS";"DEL04-RS";"UOP03-DEL04-RS"
261155;2020-01-06;"segunda-feira";"09:20:00";"MS";163;42;"ELDORADO";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";5;0;1;0;3;1;1;3;-23,77140302;-54,27611382;"SPRF-MS";"DEL09-MS";"UOP02-DEL09-MS"
261156;2020-01-06;"segunda-feira";"10:50:00";"SC";101;417,8;"ARARANGUA";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Interseção de Vias";"Sim";2;0;0;1;1;0;1;2;-28,97376391;-49,53023409;"SPRF-SC";"DEL02-SC";"UOP02-DEL02-SC"
261165;2020-01-06;"segunda-feira";"10:30:00";"MS";60;14,2;"CHAPADAO DO SUL";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";6;0;3;2;1;0;5;1;-18,80639188;-52,66006516;"SPRF-MS";"DEL08-MS";"UOP01-DEL08-MS"
261177;2020-01-06;"segunda-feira";"08:20:00";"GO";153;369,1;"JARAGUA";"Defeito na Via";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Declive";"Não";8;0;4;0;3;1;4;6;-15,83090246;-49,2791748;"SPRF-GO";"DEL02-GO";"UOP02-DEL02-GO"
261178;2020-01-06;"segunda-feira";"12:10:00";"SP";116;103;"PINDAMONHANGABA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";6;0;2;0;2;2;2;5;-22,99919465;-45,49788917;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
261184;2020-01-06;"segunda-feira";"12:40:00";"MS";158;38,5;"PARANAIBA";"Pista Escorregadia";"Colisão lateral";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";7;1;3;0;3;0;3;2;-19,28935296;-51,46641198;"SPRF-MS";"DEL08-MS";"UOP01-DEL08-MS"
261187;2020-01-06;"segunda-feira";"14:00:00";"PE";232;176,2;"BELO JARDIM";"Mal Súbito";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-8,34573608;-36,39481995;"SPRF-PE";"DEL02-PE";"UOP03-DEL02-PE"
261190;2020-01-06;"segunda-feira";"13:30:00";"RS";285;565,3;"SAO LUIZ GONZAGA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta;Declive";"Sim";3;0;1;0;1;2;1;4;-28,418699;-54,946823;"SPRF-RS";"DEL10-RS";"UOP01-DEL10-RS"
